Time,Pressure
333.47,49.46264744
333.48,46.66447826
333.49,47.58078016
333.5,45.59053307
333.51,47.46254768
333.52,49.49220558
333.53,51.05878635
333.54,53.22638219
333.55,55.06883881
333.56,55.31515653
333.57,58.9113953
333.58,57.62069046
333.59,59.57152683
333.6,57.05908611
333.61,60.3695963
333.62,59.82769735
333.63,57.72907032
333.64,58.50743428
333.65,59.95578252
333.66,61.5322161
333.67,60.990317
333.68,60.80311565
333.69,61.71941758
333.7,62.01499879
333.71,61.78838654
333.72,63.66040134
333.73,63.7786338
333.74,64.86243192
333.75,65.82799741
333.76,66.39945458
333.77,63.41408362
333.78,66.75415212
333.79,66.78371027
333.8,64.1924477
333.81,65.12845512
333.82,68.55719811
333.83,64.81316842
333.84,65.40433093
333.85,66.30092751
333.86,65.74917585
333.87,68.82322126
333.88,67.07929162
333.89,65.57182703
333.9,69.23703511
333.91,67.36502016
333.92,67.31575666
333.93,68.91189565
333.94,68.87248477
333.95,67.86750843
333.96,68.95130647
333.97,69.5621745
333.98,69.96613566
333.99,71.58198009
334,72.43916585
334.01,71.70021269
334.02,72.2716698
334.03,72.33078604
334.04,72.12387923
334.05,72.73474721
334.06,72.94165409
334.07,72.06476301
334.08,73.31605718
334.09,73.7397237
334.1,72.73474724
334.11,72.95150693
334.12,77.18817244
334.13,76.34083934
334.14,75.44424269
334.15,77.06008726
334.16,76.85318029
334.17,76.10437433
334.18,76.17334319
334.19,76.10437419
334.2,75.85805648
334.21,76.96156004
334.22,76.212754
334.23,75.73982399
334.24,76.18319602
334.25,77.41478476
334.26,77.38522664
334.27,77.06008722
334.28,80.80411735
334.29,79.83855163
334.3,78.97151325
334.31,80.5972104
334.32,81.3361637
334.33,79.10945105
334.34,78.74490077
334.35,80.62676851
334.36,80.13413298
334.37,78.45917222
334.38,78.85328058
334.39,80.38045075
334.4,79.01092404
334.41,78.28182331
334.42,81.36572189
334.43,79.86810978
334.44,78.92224963
334.45,80.56765228
334.46,81.10955139
334.47,81.12925693
334.48,79.14886193
334.49,81.39528005
334.5,79.45429593
334.51,79.19812552
334.52,80.39030348
334.53,81.21793123
334.54,80.69573755
334.55,80.19324941
334.56,80.72529566
334.57,82.96186108
334.58,80.89279182
334.59,82.0751172
334.6,84.32153531
334.61,83.09979912
334.62,81.75983044
334.63,83.08994638
334.64,81.40513271
334.65,82.10467529
334.66,82.62686906
334.67,84.34124078
334.68,85.84870557
334.69,84.21315557
334.7,80.50853609
334.71,84.43976785
334.72,84.26241907
334.73,83.96683787
334.74,85.79944207
334.75,85.76003121
334.76,86.27237233
334.77,86.09502357
334.78,86.50883731
334.79,88.7651083
334.8,86.7058916
334.81,87.16896917
334.82,88.70599208
334.83,85.05063592
334.84,78.64637357
334.85,78.81386985
334.86,79.59223414
334.87,79.72031935
334.88,79.81884629
334.89,81.33616406
334.9,80.40015674
334.91,80.12428054
334.92,79.20797851
334.93,80.11442811
334.94,81.46424967
334.95,80.65632717
334.96,80.656327
334.97,83.44464434
334.98,80.34104029
334.99,81.15881526
335,82.39040441
335.01,82.57760582
335.02,81.25734244
335.03,80.40015639
335.04,81.68100909
335.05,83.1687688
335.06,81.9076214
335.07,79.13900955
335.08,81.87806325
335.09,83.020978
335.1,83.35596982
335.11,83.93727984
335.12,88.1345351
335.13,87.34631804
335.14,86.81427144
335.15,87.11970576
335.16,88.07541894
335.17,86.53839556
335.18,85.3068065
335.19,86.38075224
335.2,86.50883752
335.21,84.7944656
335.22,83.15891555
335.23,86.96206222
335.24,84.98166721
335.25,86.29207773
335.26,88.24291483
335.27,87.46455066
335.28,86.16399258
335.29,84.32153535
335.3,86.02605473
335.31,87.76998483
335.32,86.39060496
335.33,85.76988404
335.34,84.63682232
335.35,86.78471367
335.36,84.4200626
335.37,82.72539618
335.38,88.18379848
335.39,85.85855862
335.4,85.06048875
335.41,84.40035709
335.42,85.45459736
335.43,86.65662821
335.44,83.513613
335.45,86.46942672
335.46,85.29695408
335.47,83.80919454
335.48,83.04068287
335.49,83.57272946
335.5,86.15413998
335.51,80.51838875
335.52,73.8185453
335.53,70.58685632
335.54,62.0938204
335.55,61.86720809
335.56,62.92144813
335.57,60.6947357
335.58,57.71921747
335.59,57.40393084
335.6,55.07869156
335.61,55.502358
335.62,56.37924903
335.63,53.24608762
335.64,37.21573291
335.65,36.97926852
335.66,37.17632306
335.67,40.84153104
335.68,43.27515012
335.69,44.50673922
335.7,44.89099498
335.71,44.34909602
335.72,43.14706543
335.73,42.98942222
335.74,42.16179438
335.75,42.1815
335.76,44.32939117
335.77,47.62019695
335.78,50.39866134
335.79,48.60546823
335.8,46.47728235
335.81,44.51659287
335.82,41.18637662
335.83,41.22578697
335.84,40.05331475
335.85,38.02365642
335.86,39.58038459
335.87,36.59501342
335.88,37.09750147
335.89,37.40293557
335.9,37.00882714
335.91,37.65910599
335.92,39.14686555
335.93,39.17642318
335.94,40.94991118
335.95,41.72827552
335.96,40.81197342
335.97,42.91060098
335.98,41.42284152
335.99,42.56575562
336,42.03370966
336.01,39.73802775
336.02,39.46215208
336.03,36.7329513
336.04,35.79694397
336.05,33.88551827
336.06,33.81654922
336.07,32.08247237
336.08,31.89527074
336.09,31.74748024
336.1,30.57500792
336.11,31.29425562
336.12,32.84113105
336.13,32.62437121
336.14,33.88551803
336.15,34.08257242
336.16,35.38312996
336.17,34.71314588
336.18,35.94473435
336.19,36.8019202
336.2,36.23046316
336.21,36.17134684
336.22,35.85606018
336.23,36.0925252
336.24,36.23046319
336.25,35.90532362
336.26,34.08257251
336.27,35.06784322
336.28,34.44712273
336.29,33.73772755
336.3,33.38303015
336.31,33.70816935
336.32,33.81654927
336.33,34.11213051
336.34,32.40761195
336.35,34.42741728
336.36,32.51599178
336.37,32.87068929
336.38,33.48155711
336.39,33.72787501
336.4,33.6884641
336.41,33.54067337
336.42,33.99389822
336.43,34.04316165
336.44,33.58008427
336.45,33.86581298
336.46,33.11700706
336.47,34.38800641
336.48,33.98404547
336.49,33.88551823
336.5,34.9496108
336.51,33.21553408
336.52,32.68348783
336.53,33.03818537
336.54,33.36332472
336.55,33.1662705
336.56,33.05789081
336.57,32.69334055
336.58,33.00862713
336.59,33.18597598
336.6,32.19085239
336.61,33.40273563
336.62,33.68846422
336.63,34.43726999
336.64,35.05799079
336.65,33.66875874
336.66,34.75255668
336.67,34.31903766
336.68,35.28460311
336.69,36.09252507
336.7,35.38313014
336.71,34.96931647
336.72,36.9497108
336.73,35.84620757
336.74,36.09252532
336.75,37.18617584
336.76,37.07779644
336.77,36.10237791
336.78,35.87576562
336.79,36.55560256
336.8,36.02355635
336.81,36.04326176
336.82,36.10237795
336.83,36.19105248
336.84,36.13193615
336.85,37.03838555
336.86,36.7822148
336.87,37.225587
336.88,35.8856184
336.89,36.17134703
336.9,36.45707563
336.91,35.79694401
336.92,35.50136278
336.93,35.74768043
336.94,35.27475054
336.95,35.89547099
336.96,34.89049475
336.97,34.40771204
336.98,34.80182035
336.99,34.31903762
337,33.72787522
337.01,33.88551853
337.02,34.69344044
337.03,33.15641799
337.04,34.25006872
337.05,34.61461864
337.06,33.73772779
337.07,34.80182047
337.08,36.45707561
337.09,34.60476607
337.1,36.31913775
337.11,39.08774888
337.12,37.33396683
337.13,37.23543978
337.14,39.2946559
337.15,39.24539264
337.16,40.09272558
337.17,40.82182635
337.18,40.3390431
337.19,40.47698137
337.2,39.12716003
337.21,40.46712865
337.22,38.94981133
337.23,39.73802785
337.24,39.30450881
337.25,39.32421411
337.26,39.31436127
337.27,38.83157873
337.28,37.40293576
337.29,38.45717546
337.3,39.80699679
337.31,39.13701258
337.32,37.29455584
337.33,37.70836975
337.34,38.82172587
337.35,37.68866411
337.36,38.29953231
337.37,38.21085792
337.38,38.26997426
337.39,37.21573411
337.4,38.17144702
337.41,37.90542387
337.42,37.66895879
337.43,38.78231513
337.44,37.9842456
337.45,38.86113681
337.46,38.36850136
337.47,38.40791212
337.48,38.516292
337.49,36.95956378
337.5,38.95966388
337.51,37.31426129
337.52,37.89557116
337.53,38.77246257
337.54,38.34879589
337.55,37.77733879
337.56,38.44732275
337.57,38.96951651
337.58,38.82172591
337.59,38.22071066
337.6,38.91040054
337.61,40.08287263
337.62,39.42274148
337.63,38.82172598
337.64,40.44742332
337.65,39.37347778
337.66,41.05829121
337.67,39.78729168
337.68,40.81197357
337.69,41.50166332
337.7,42.63472476
337.71,42.54605081
337.72,41.90562455
337.73,42.0534153
337.74,43.35397287
337.75,43.3835312
337.76,42.69384137
337.77,43.40323654
337.78,44.61511985
337.79,42.82192679
337.8,43.7579342
337.81,42.90074834
337.82,43.06824446
337.83,41.74798116
337.84,42.4475237
337.85,42.12238395
337.86,42.0238572
337.87,40.4080124
337.88,39.82670262
337.89,40.28977986
337.9,40.12228385
337.91,40.93020613
337.92,40.08287296
337.93,41.09770202
337.94,40.24051635
337.95,41.06814407
337.96,41.6198957
337.97,41.61989592
337.98,40.50653959
337.99,41.64945407
338,41.85636094
338.01,43.00912829
338.02,42.94015921
338.03,42.63472525
338.04,43.18647662
338.05,43.3736786
338.06,43.47220558
338.07,42.23076408
338.08,43.13721336
338.09,42.34899658
338.1,42.98942282
338.11,42.70369393
338.12,42.82192679
338.13,41.68886475
338.14,41.67901226
338.15,42.94015889
338.16,43.10765533
338.17,42.49678717
338.18,42.13223679
338.19,42.87118993
338.2,42.79236843
338.21,42.41796542
338.22,42.07312066
338.23,43.31456206
338.24,42.78251571
338.25,43.97469381
338.26,43.36382566
338.27,44.07322087
338.28,42.96971734
338.29,43.61999615
338.3,43.95498811
338.31,43.90572491
338.32,44.72349978
338.33,44.01410492
338.34,44.19145339
338.35,44.19145356
338.36,43.80719773
338.37,43.52146907
338.38,44.65453074
338.39,43.6495543
338.4,44.0929263
338.41,44.01410451
338.42,44.38850763
338.43,43.94513563
338.44,45.55112763
338.45,44.38850752
338.46,44.44762409
338.47,44.41806575
338.48,43.40323682
338.49,44.52644558
338.5,45.23584104
338.51,45.06834492
338.52,44.12248454
338.53,45.38363135
338.54,44.60526758
338.55,44.72349988
338.56,44.7924689
338.57,45.55112764
338.58,44.98952316
338.59,46.68418964
338.6,46.01420497
338.61,45.92553088
338.62,44.88114335
338.63,45.30480995
338.64,46.42801902
338.65,47.1177089
338.66,45.58068575
338.67,45.88611987
338.68,47.17682486
338.69,45.62009682
338.7,47.12756154
338.71,46.35905002
338.72,47.02903457
338.73,45.87626714
338.74,46.5659572
338.75,46.38860823
338.76,47.77784068
338.77,47.16697248
338.78,47.76798815
338.79,47.19653046
338.8,47.98474747
338.81,46.69404203
338.82,47.21623593
338.83,46.28022801
338.84,45.97479415
338.85,43.39338359
338.86,42.49678699
338.87,40.70359364
338.88,40.6543299
338.89,38.90054764
338.9,38.09262525
338.91,38.23056325
338.92,37.07779602
338.93,35.9742927
338.94,35.2451921
338.95,35.1762231
338.96,33.5505262
338.97,34.11213031
338.98,33.53082077
338.99,33.78699115
339,34.25992119
339.01,33.6096424
339.02,34.56535495
339.03,35.34371912
339.04,34.20080488
339.05,35.81664932
339.06,35.23533952
339.07,37.47190437
339.08,36.8019203
339.09,37.23543955
339.1,35.85606025
339.11,37.49160988
339.12,35.74768042
339.13,36.02355631
339.14,35.41268822
339.15,36.26987402
339.16,35.84620755
339.17,37.59998985
339.18,36.99897428
339.19,36.72309864
339.2,36.3191373
339.21,35.85606004
339.22,35.93488175
339.23,34.97916901
339.24,34.94961078
339.25,32.45687546
339.26,31.29425564
339.27,25.72747524
339.28,19.58923808
339.29,10.97797204
339.3,7.253648907
339.31,6.288083662
339.32,6.081176825
339.33,6.110734945
339.34,6.288083661
339.35,6.248672835
339.36,5.687068564
339.37,6.898951467
339.38,6.051618705
339.39,6.829982522
339.4,5.608246912
339.41,5.263402184
339.42,5.568836086
339.43,5.430898194
339.44,5.884122694
339.45,5.884122694
339.46,5.509719847
339.47,5.805301043
339.48,5.125464293
339.49,6.475285086
339.5,5.490014433
339.51,5.352076542
339.52,5.352076542
339.53,5.115611587
339.54,6.642781097
339.55,5.519572553
339.56,5.677215857
339.57,5.115611586
339.58,5.026937228
339.59,6.278230956
339.6,5.371781956
339.61,6.17970389
339.62,5.371781956
339.63,6.219114716
339.64,5.913680814
339.65,5.706773977
339.66,5.470309021
339.67,5.539277966
339.68,6.770866282
339.69,6.041765998
339.7,5.618099618
339.71,6.041765998
339.72,5.903828107
339.73,5.95309164
339.74,5.637805031
339.75,5.322518423
339.76,5.647657738
339.77,5.401340075
339.78,5.893975401
339.79,5.401340075
339.8,6.031913292
339.81,5.480161727
339.82,6.426021553
339.83,5.716626684
339.84,5.194433239
339.85,5.381634662
339.86,5.69692127
339.87,6.061471411
339.88,4.721503327
339.89,5.480161727
339.9,4.918557457
339.91,5.72647939
339.92,5.174727826
339.93,5.598394207
339.94,4.948115576
339.95,5.588541499
339.96,5.076200761
339.97,5.706773977
339.98,5.490014434
339.99,6.426021553
340,5.588541499
340.01,5.421045488
340.02,5.352076542
340.03,5.618099618
340.04,5.184580532
340.05,5.687068564
340.06,4.859441217
340.07,5.647657738
340.08,5.283107597
340.09,4.997379109
340.1,4.888999337
340.11,4.829883098
340.12,5.588541499
340.13,5.036789934
340.14,5.627952325
